goop	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
goop	Relabel model	4 5 4 5 4 1 5 5 1 1 1 1 5 5 5 5 5 4 4 1 5 1 5 5 5 1 5 1 5 1 1 1 1 4 5 1 1 4 1 5 1 1 5 1 5 5 1 5 5 5 1 1 1 5 5 5 1 1 4 5 4 1 4 5 1 5 1 5 4 1 1 4 5 1 1 1 4 4 1 5 1 5 1 1 5 1 1 1 4 1 1 5 1 1 1 5 1 5 4 1 1 5 1 1 5 4 1 4 4 5 5 1 1 5 5 1 5 1 1 5 1 1 1 5 1 1 1 4 1 5 1 4 5 1 5 5 5 1 1 5 5 5 4 5 4 1 5 1 1 5 1 1 1 1 1 1 4 5 1 1 1 4 1 5 1 4 1 1 1 1 1 5 5 5 4 5 1 4 1 1 1 1 5 1 1 1 1 4 1 1 1 5 5 5 5 5 1 1 1 1 5 1 1 1 1 1 1 5 5 5 5 1 1 4 1 1 1 5 5 1 1 5 1 5 4 5 1 5 4 1 5 5 1 1 5 5 5 5 5 1 1 1 1 1 1 1 1 1 4 5 4 5 1 5 5 1 1 5 1 5 4 1 4 1 1 1 1 4 4 5 5 4 5 4 1 5 5 1 1 1 5 1 1 1 4 1 5 1 1 5 5 5 1 1 4 1 1 1 1 5 1 1 5 4
goop	Gold	0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 4 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 3 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 3 0 4 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 3 0 1 0 0 0
hoer	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
hoer	Relabel model	5 5 1 1 6 5 5 5 5 5 5 4 5 1 1 1 1 5 5 5 1 1 4 1 1 1 1 1 5 5 1 1 1 1 1 1 4 4 5 5 1 4 1 1 1 1 1 1 5 1 1 5 1 4 1 5 5 1 1 5 4 5 1 5 5 1 5 6 5 5 4 5 5 1 5 5 5 5 1 5 4 1 5 5 5 5 5 5 1 1 1 1 1 4 1 4 1 4 1 4 1 1 4 5 4 1 5 4 1 1 5 5 4 4 4 5 5 1 5 1 4 5 4 1 5 4 5 5 5 5 4 1 1 1 6 1 1 1 4 5
hoer	Gold	5 5 1 1 1 1 1 5 5 4 0 1 1 2 0 1 5 1 1 0 5 1 4 4 1 1 2 1 0 5 0 0 5 5 1 1 1 4 2 5 1 1 1 3 0 1 6 2 5 1 6 1 5 4 0 6 2 0 1 2 4 0 1 1 0 5 1 1 0 1 1 5 1 2 2 5 5 5 1 5 0 0 5 5 4 4 5 5 0 0 0 5 1 1 4 4 0 4 1 1 0 1 5 5 1 1 1 1 1 0 1 1 1 1 4 5 1 1 1 1 0 5 1 1 5 5 4 5 4 0 2 5 3 5 1 0 2 2 4 5
huca	Main model	1 1 1 1 1 1 1 1
huca	Relabel model	0 0 0 0 0 0 0 0
huca	Gold	1 2 2 0 2 0 1 2
mpws	Main model	1 1 1 1 1 1 1 1
mpws	Relabel model	2 2 0 2 0 2 2 0
mpws	Gold	2 1 0 1 0 1 1 0
obry	Main model	1 1 1 1 1 1 1 1 1 1
obry	Relabel model	1 1 1 1 1 1 1 1 1 1
obry	Gold	1 1 2 3 1 1 2 1 3 1
para	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
para	Relabel model	6 3 1 6 6 1 1 1 1 1 4 1 6 6 1 6 1 1 1 1 1 1 6 1 1 1 1 1
para	Gold	4 1 3 4 2 5 4 3 0 3 2 6 3 3 0 0 2 0 4 2 3 4 0 3 0 3 0 6
peck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Relabel model	1 1 2 1 1 1 2 2 1 1 1 1 1 1
peck	Gold	0 2 2 2 0 0 2 2 2 0 2 2 2 2
pomt	Main model	7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
pomt	Relabel model	0 0 0 0 0 9 1 1 4 0 1 0 0 0 0 1 0 0 0 0 0 1 0 9 0 0 0 0 0 0 1 9 0 9 0 0 9 0 0 0 1 0 1 9 0 0 9 0 0 0 0 0 9 0 4 0 0 1 0 0 0 0 0 0 9 0 9 9 0 0 0 0 0 9 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 9 0 1 9 1 0 0 0 0 0 0 1 0 0 0 0 1 0 9 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 1 0 1 0 0 0 0 5 1 0 1 1 0 0 9 0 0 1 1 0 0 0 9 0 0 0 1 0 0 0 0 0 1 0 0 0 0 4 1 0 0 0 0 9 9 0 1 0 0 0 0 9 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 9 0 0 0 0 0 9 0 0 1 0 0 0 1 9 9 0 0 9 9 0 0 0 0 9 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 9 0 0 1 0 0 1 9 0 0 0 0 0 0 0 1 0 9 0 0 9 9 9 1 0 0 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9 0 9 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 9 0 9 0 9 0 0 0 9 0 0 0 0 9 1 0 1 0 0 9 0 0 0 1 0 0 0 9 0 0 0 0 0 1 0 0 9 0 0 1 0 1 0 0 1 0 0 0 4 9 0 0 0 0 0 0 1 0 9 1 0 0 0 0 0 0 9 0 0 9 0 0 0 0 9 0 0 0 0 0 1 9 1 0 0 1 4 9 0 0 5 0 0 0 0 0 0 0 0 9 9 1 0 0 0 9 1 0 0 0 0 9 1 0 1 0 9 9 0 0 0 0 1 1 0 1 1 0 0 0 0 0 9 0 0 0 0 9 0 0 9 0 1 9 0 0 0 0 9 0 0 1 0 0 0 0 0 0 0 0 1 9 0 0 0 0 0 9 0 1 9 0 0 1 1 1 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9 4 0 9 9 1 0 0 9 1 0 9 0 0 0 1 0 9 0 0 0 9 9 0 0 0 0 0 1 0 0 1 9 9 0 0 1 0 0 0 0 0 9 0 0 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 9 0 1 1 0 1 0 0 0 0 1 0 0 0 0 9 0 0 0 0 0 9 9 0 0 0 0 0 0 9 0 1 0 0 0 0 1 0 0 0 0 1 9 0 0 1 0 0 0 0 0 0 9 0 0 0 0 0 9 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 9 0 9 0 0 0 0 0 1 0 0 0 1 9 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 1 0 9 0 1 0 0 0 0 0 0 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 9 0 0 0 0 0 0 9 9 1 1 0 0 0 0 9 0 1 0 9 9 1 0 0 0 9 1 0 0 9 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 9 0 0 0 0 0 0 4 9 0 0 9 0 0 0 0 0 1 9 0 0 1 0 1 0 9 9 0 1 0 0 0 0 1 1 0 9 0 0 9 0 0 0 0 0 0 0 1 9 0 0 1 9 0 0 1 9 9 9 0 0 1 1 0 0 0 0 9 0 9 0 0 9 0 0 0 0 1 0 1 0 0 9 0 0 0 0 0 1 0 0 0 0 0 0 0 9 0 9 1 9 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 9 1 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 0 1 9 0 9 0 0 9 0 9 0 9 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 9 0 0 9 9 1 0 0 0 1 0 1 1 0 4 0 0 9 0 1 0 0 9 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 9 9 0 0 0 1 0 0 0 9 0 0 9 0 0 0 1 0 0 0 1 4 9
pomt	Gold	1 3 9 4 3 1 6 6 7 4 6 1 8 5 4 1 6 6 6 8 6 5 1 6 1 6 4 5 1 2 1 6 6 5 4 5 1 5 6 6 6 4 6 9 5 9 1 1 9 1 2 6 4 5 7 4 6 9 4 6 4 4 5 2 9 4 6 4 9 6 9 4 6 4 6 6 1 6 5 5 8 5 4 4 8 1 8 6 5 5 5 1 5 4 9 6 1 9 1 9 5 5 4 4 5 1 1 2 8 8 5 9 1 5 5 1 9 6 4 8 9 6 8 6 5 9 9 1 5 1 9 4 1 5 6 4 1 4 9 5 1 5 9 8 8 4 5 5 1 9 1 1 1 5 1 4 5 3 9 0 1 1 6 6 9 6 6 8 9 1 8 9 6 6 1 4 8 5 4 6 5 1 9 1 4 1 1 9 4 8 1 5 1 1 9 6 8 8 6 5 9 9 4 8 6 9 9 9 9 4 6 1 1 4 9 1 3 9 6 6 4 5 1 5 9 4 9 1 4 8 5 1 9 9 9 4 5 5 1 5 6 9 4 1 2 4 1 4 4 8 8 4 1 2 4 8 4 8 9 4 4 9 1 8 8 5 5 1 3 5 4 6 1 9 8 9 8 9 8 9 8 4 8 9 4 5 6 5 8 5 1 6 8 1 8 2 1 8 9 5 2 8 9 4 5 4 6 4 5 6 9 6 6 9 4 6 5 5 5 9 4 1 5 6 5 6 1 9 9 9 2 5 6 5 4 4 6 8 4 8 1 4 5 6 5 9 6 8 5 8 6 1 1 5 8 5 9 9 6 9 5 9 4 1 2 4 9 4 4 5 8 4 1 4 4 1 9 5 4 8 2 8 9 6 4 1 4 9 5 6 6 6 8 4 5 4 8 8 9 4 4 9 8 5 1 8 4 1 8 1 8 4 6 4 4 8 8 4 1 5 9 9 0 8 9 4 1 9 2 1 4 4 4 8 5 6 1 9 5 9 5 6 9 9 6 9 1 1 5 9 4 4 9 6 6 5 9 9 8 6 4 6 5 6 9 1 1 1 6 4 5 1 6 1 6 4 8 6 1 8 8 8 9 8 6 8 5 6 5 6 6 4 5 9 6 8 1 5 8 9 6 9 1 5 9 5 9 6 4 8 1 5 6 9 1 9 8 5 8 8 2 5 6 5 5 6 8 9 9 5 4 6 1 9 1 9 8 1 4 1 8 4 1 4 5 1 2 1 4 4 5 1 9 9 8 8 6 6 5 4 9 6 9 1 8 9 1 6 4 1 8 5 9 1 4 4 4 5 1 6 5 4 5 8 5 9 4 6 1 4 6 8 1 5 6 5 6 9 9 4 5 8 9 9 9 4 6 9 9 4 8 8 1 8 1 5 1 1 4 6 9 9 5 4 5 6 5 6 9 4 4 1 1 4 1 1 4 4 1 4 1 8 9 1 9 5 5 5 5 1 6 9 5 6 9 9 6 8 4 5 1 5 4 6 4 6 4 3 1 6 9 4 1 1 4 5 1 8 4 6 1 1 6 5 6 1 8 8 9 1 4 1 6 2 4 8 9 8 9 5 6 9 6 1 8 1 1 6 6 4 1 9 1 5 4 1 5 2 5 1 9 4 1 3 1 1 4 4 8 4 1 6 1 4 1 1 4 4 9 6 4 9 5 4 5 8 1 5 8 5 4 9 5 3 8 6 4 1 5 5 9 8 1 6 6 5 9 8 6 4 5 1 8 5 1 9 4 5 6 3 4 9 6 5 9 4 6 5 5 8 9 5 4 4 4 9 4 6 9 6 1 1 4 5 4 6 5 1 1 4 4 6 6 8 6 6 9 5 9 8 6 5 8 9 4 6 4 6 8 4 1 5 1 1 2 4 1 8 6 5 5 5 9 5 9 6 5 5 4 4 1 6 1 8 5 6 1 8 4 5 9 4 9 4 8 9 5 6 4 5 4 8 4 9 4 5 8 6 6 4 9 8 4 1 9 6 1 5 4 6 4 4 8 6 9 6 3 5 5 9 2 1 1 8 6 1 1 5 9 4 9 7 5 4 1 6 1 8 8 4 9 6 1 5 1 6 4 9 9 5 8 5 8 1 5 6 5 1 5 1 6 9 1 9 6 4 8 1 6 6 4 6 6 1 6 5 6 6 9 9 4 1 4 6 1 9 6 9 8 6 1 3 6 8 5 5 6 9 5 6 5 1 5 6 4 1 4 5 5 8 8 4 9 2 6 5 4 4 2 6 9 1 6 5 1 6 2 2 6 6 9 4 4 8 1 2 8 8 4 4 4 6 1 9 5 5 5 6 8 9 8 1 4 4 5 6 6 8 1 4 9 6 6 5 6 6 9 8 6 9 4 6 5 4 5 8 5 4 6 4 1 9 6 4 5 5 6 4 9 9 6 9 6 8 6 6 9 4 9 6 4 6 6 5 5 9 9 9 1 4 4 5 6 5 8 6 5 6 1 4 1 4 7 1
pose	Main model	9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
pose	Relabel model	6 6 1 1 6 6 6 4 4 4 4 4 6 6 6 6 1 6 3 1 6 5 4 6 3 6 1 6 6 6 3 6 6 6 1 1 1 4 1 1 6 4 6 1 3 4 6 6 6 4 4 6 1 6 4 6 6 4 6 6 1 6 4 6 6 5 12 3 1 6 4 1 1 6 3 6 1 4 4 3 1 6 6 6 4 12 6 4 6 4 1 6 1 6 12 3 6 4 6 1 3 6 6 3 4 6 4 1 1 6 4 1 1 4 12 3 6 6 1 6 4 6 1 1 1 3 6 6 4 4 6 1 4 6 4 6 1 6 6 6 1 1 6 4
pose	Gold	4 4 1 10 9 1 10 10 9 1 9 9 4 10 9 12 9 5 10 10 10 4 9 9 7 1 4 10 10 10 1 10 10 10 4 10 1 10 7 10 10 10 9 10 4 1 10 4 10 9 10 1 10 9 9 10 1 1 10 9 11 10 10 10 10 10 9 1 10 7 10 10 10 10 7 4 10 1 7 9 9 10 10 1 10 11 9 1 9 10 4 4 1 10 10 7 10 10 9 10 10 10 10 10 10 9 10 4 10 11 10 7 10 4 10 10 10 10 9 1 1 9 9 10 7 10 9 10 1 10 1 9 10 1 7 10 7 10 10 4 10 4 9 10
ranz	Main model	1 1 1 1
ranz	Relabel model	0 1 0 0
ranz	Gold	1 0 1 1
snes	Main model	11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
