goop	Relabel model	3 2 2 2 2 3 2 4 3 3 2 4 4 3 4 2 4 3 2 2 4 3 2 1 4 3 2 4 2 4 2 4 3 2 4 2 4 4 2 3 4 4 2 4 4 4 3 2 2 3 3 2 4 1 4 4 2 4 2 4 2 4 4 3 4 4 2 4 2 2 3 2 3 4 2 3 2 4 2 2 4 3 3 3 2 2 3 3 3 3 4 3 4 4 3 3 4 4 4 2 2 4 3 2 3 3 4 4 4 4 3 2 4 4 4 4 4 4 4 3 2 4 4 4 5 3 4 3 4 4 4 4 2 2 4 4 4 2 4 2 4 2 4 2 3 3 3 2 2 4 4 2 4 4 2 4 3 2 3 2 4 4 4 4 4 2 3 2 3 3 4 3 4 4 4 3 4 4 4 3 2 2 2 3 3 3 2 2 2 4 3 2 2 2 4 2 2 2 4 2 3 2 3 4 4 2 3 2 4 2 4 3 4 3 4 2 2 4 2 2 4 3 3 4 3 4 2 3 2 3 4 2 4 4 2 4 2 3 4 2 4 2 4 3 3 4 2 4 2 2 2 2 4 2 4 4 3 4 4 3 4 3 2 3 4 4 2 4 3 4 2 4 4 4 3 4 2 2 4 4 2 4 4 3 4 2 2 3 3 4 2 4 2 2 2 3 2 4 4 4 2 2 4 4 4 4 3 4 2 2 4 4 4 4 3 3 4 3 3 4 2 2 4 3 2 4 3 2 3 2 3 3 3 2 3 2 2 4 2 4 2 3 2 3 2 4 3 3 2 3 2 2 3 4 3 4 3 2 2 2 3 4 2 2 4 2 4 2 4 3 2 2 4 3 2 2 4 4 3 4 2 2 2 4 4 4 4 2 4 4 2 2 2 4 3 4 4 4 3 3 3 2 4 3 2 2 2 4 4 3 2 3 4 4 3 4 4 4 2 2 2 4 2 4 3 2 3 2 2 3 2 2 1 2 2 2 2 2 3 5 3 2 4 3 2 2 4 3 4 4 2 2 3 4 2 4 2 4 3 4 2 2 4 4 2 2 2 2 4 4 2 2 4 4
goop	Gold	0 0 0 1 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 1 0 1 0 1 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 5 0 0 1 2 0 0 0 0 1 1 0 0 1 0 0 0 0 3 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 3 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 3 0 0 0 1 0 0 0 0 0 0 1 0 3 1 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 4 0 0 0 1 1 0 3 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 3 0 0 0 1 3 1 0 0 1 0 0 0 0 0 0 0 4 0 0 1 1 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3
hoer	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
hoer	Relabel model	1 1 0 3 1 1 3 4 3 3 3 1 1 0 1 3 3 1 3 1 1 3 1 3 1 1 3 3 3 3 1 3 1 4 1 1 3 1 3 3 0 1 3 0 3 1 1 1 3 3 3 3 1 3 3 1 3 1 1 1 3 3 3 3 1 3 1 3 1 1 3 3 3 1 1 3 1 1 3 1 3 1 1 1 1 1 1 3 1 1 3 1 1 1 3 0 3 3 3 1 3 3 3 3 1 1 3 3 1 3 1 1 1 1 1 1 4 3 1 1 1 3 3 3 1 1 3 3 1 3 3 1 1 3 3 1 1 1 3 3 1 1 1 1 3 4 3 3 1 1 3 3 1 1 3 1 3 1 3 1 1 1 3 1 3 3 3 1 1 1 3 1 3 1 1 1 1 1 1 1 3 3 1 1 1 1 3 1 3 3 1 1 3 3 1 3 3 3 1 1 1 3 3 3 3 1 3 3 1 1 1 3
hoer	Gold	0 2 5 0 1 4 1 1 1 5 1 1 5 5 1 1 5 5 1 0 5 1 6 5 5 4 5 0 0 4 5 1 1 4 5 0 0 0 6 0 5 4 1 5 1 5 1 5 1 0 2 1 4 1 1 5 1 1 0 1 1 1 1 4 1 1 5 1 5 5 0 1 1 5 5 1 0 4 1 4 0 0 5 0 5 1 1 1 3 4 5 1 3 4 6 5 1 4 0 6 0 6 1 1 4 4 1 6 1 0 1 6 1 2 5 5 4 6 0 5 5 2 2 4 0 0 1 1 1 6 0 6 5 1 1 2 5 1 1 1 0 4 4 3 4 0 0 3 5 1 0 4 1 5 1 1 1 2 1 5 5 1 1 5 4 1 1 3 5 5 1 1 0 1 1 4 5 5 2 5 1 1 5 1 4 1 1 1 1 1 1 5 0 6 1 0 1 1 4 3 2 1 1 1 0 4 0 0 5 4 4 1
huca	Main model	0 0 0 0 0 0 0 0 0 0 0 0
huca	Relabel model	1 2 1 2 1 1 2 2 2 1 1 1
huca	Gold	2 1 1 0 0 0 0 1 1 0 2 0
mpws	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0
mpws	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0
mpws	Gold	1 0 0 1 1 2 2 1 0 1 1 1 0 2
obry	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3
obry	Relabel model	1 1 2 1 1 2 1 1 1 1 2 2 1 2
obry	Gold	3 1 1 3 2 1 1 3 1 3 1 1 3 1
para	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
para	Relabel model	6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
para	Gold	3 4 4 4 2 2 3 3 5 0 4 6 2 3 2 4 3 2 5 2 5 2 0 6 1 3 6 0 5 5 0 0 3 0 2 4 0 0
peck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
peck	Gold	0 1 2 0 2 0 1 0 0 0 0 0 0 0 1 0
pomt	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
