farg	Gold	6 6 3 4 1 3 3 3 3 3 3 6 3 3 3 3 3 3 3 3 4 3 3 3 3 2 9 4 3 3 3 3 4 3 3 7 4 3 3 3 3 3 3 6 3 3 3 3 1 3 4 4 3 6 3 5 3 10 3 3 6 6 7 9 3 4
goop	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
goop	Relabel model	1 1 3 4 1 4 4 4 1 4 4 3 2 4 1 4 1 1 1 1 1 2 4 4 4 2 1 3 1 4 1 3 4 4 1 1 1 4 1 2 1 4 4 4 4 4 1 4 4 4 4 4 2 1 2 4 1 4 1 1 2 1 4 4 4 1 4 3 4 4 4 1 4 3 1 1 1 4 4 1 1 4 4 4 3 4 4 1 4 4 2 1 1 4 4 1 1 4 1 4 1 3 1 1 1 1 4 4 1 1 3 4 4 2 4 1 4 4 1 1 2 1 1 1 1 4 4 2 2 4 4 3 4 4 4 1 1 4 1 4 4 1 4 4 1 1 1 1 4 1 3 4 4 4 4 4 1 4 2 1 2 4 1 1 4 1 4 4 3 4 4 1 1 4 1 4 1 2 1 4 4 4 1 4 4 4 1 4 4 1 4 4 3 4 4 2 4 1 2 1 4 2 1 4 4 4 1 4 1 1 4 4 1 4 2 4 4 4 1 4 4 4 4 4 4 1 1 1 4 4 2 4 1 4 3 3 4 2 1 1 1 1 1 4 4 4 4 1 4 1 4 3 1 2 1 1 1 4 4 1 4 4 4 4 4 1 4 4 1 4 1 1 1 1 2 2 4 4 4 1 3 4 4 1 4 4 4 4 2 1 2 4 1 4 4 2 1 4 1 4 2 4 1 1 1 4 2 1 2 4 4 4 1 1 1 1 4 1 4 4 1 3 4 1 1 4 4 1 2 2 1 1 4 4 4 1 1 3 4 4 4 1 4 4 4 2 4 1 1 4 2 4 3 4 3 4 3 4 4 1 1 4 4 4 1 4 4 4 1 3 1 3 4 4 1 1 4 4 4 4 4 4 4 1 4 1 2 1 1 4 2 1 2 4 1 4 1 4 4 2 4 1 2 3 4 1 2 4 4 2 4 2 1 1 4 4 1 4 1 3 1 4 1 1 1 4 3 1 4 4 1 1 1 2 4 1 1 1 1 2 4 4 4 2 1 4 4 1 1 1 3 1 1 1 4 4 1 4 4 4 3 4 1 4 1 1 4 4 1 1 1 1 4 1
goop	Gold	0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 3 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 3 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 1 0 1 0 1 0 0 3 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 3 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 3 0 1 0 1 0 0 0 0 0 0 5 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 1 0 1 1 0 3 0 0 0 0 1 0 1 0 1 0 0 0 0 4 0 0 1 4 0 1 0 0 0 0 0 3 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0
hoer	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
hoer	Relabel model	6 5 5 5 6 6 5 6 5 5 5 6 6 6 6 5 5 5 5 5 5 5 6 5 5 6 6 5 5 5 5 5 6 5 6 5 6 5 5 6 5 5 6 5 5 5 5 5 6 6 5 5 5 6 6 5 5 6 6 5 6 5 6 5 5 5 5 6 6 5 5 6 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 6 5 5 5 5 6 5 5 5 6 6 6 5 6 5 6 5 5 5 6 6 5 5 5 6 5 5 6 5 6 5 6 6 5 6 5 5 5 6 5 5 5 6 5 6 6 5 6 5 5 5 6 5 6 6 6 5 5 6 6 5 5 6 6 5 5 5 5 6 6 6 5 5 5 5 5 5 6 6 5 6 5 6 5 5 5 6 6 6 5 5 6 6 5 5 5 6 6 5 5 5 5 6 5 6 5 6 6 6 5 6 5 5 6 5 6 5 6 5 5 5 5 6 6 5
hoer	Gold	1 1 1 0 5 3 6 1 5 1 5 5 5 1 5 4 5 2 4 1 6 0 0 4 0 1 2 1 1 1 3 1 5 1 1 2 5 1 0 5 4 1 5 1 4 1 4 1 1 5 4 0 0 1 6 0 5 0 1 1 5 1 0 1 0 1 1 5 4 1 1 5 4 1 3 0 1 1 1 4 2 1 0 1 4 4 1 6 1 1 1 0 5 6 0 0 5 1 4 5 5 6 5 0 1 0 3 0 1 5 1 1 0 4 5 5 5 4 5 5 1 1 5 1 1 0 1 0 5 1 0 5 4 1 4 1 5 0 0 5 4 1 0 1 1 1 0 2 4 5 0 5 1 1 1 6 1 1 1 2 1 1 6 6 0 5 1 2 6 1 4 1 4 5 5 5 4 1 5 5 1 1 0 5 0 3 1 0 0 3 4 1 1 5 4 2 6 1 2 4 5 1 5 1 1 1 1 1 4 5 5 1
huca	Main model	1 1 1 1 1 1 1 1 1 1 1 1
huca	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0
huca	Gold	2 1 0 0 1 0 0 0 0 2 0 1
mpws	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
mpws	Relabel model	0 0 0 0 0 0 0 0 0 0 0 0 0 0
mpws	Gold	2 1 1 0 0 1 2 0 0 0 0 2 1 1
obry	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
obry	Relabel model	3 3 3 0 3 3 0 0 0 3 0 3 3 3
obry	Gold	1 3 3 2 1 1 1 2 1 1 1 1 3 3
para	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
para	Relabel model	5 5 5 5 5 5 5 5 5 5 5 0 5 5 5 0 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 5 5 5 5 5 5 5
para	Gold	0 6 2 5 2 2 6 3 4 4 4 5 0 4 2 5 2 0 3 0 5 3 0 3 3 2 5 6 1 4 3 2 3 0 2 3 1 5
peck	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
peck	Relabel model	0 1 0 2 2 0 1 2 2 2 2 1 0 2 2 2
peck	Gold	1 0 2 2 0 0 0 0 1 0 0 0 1 0 0 2
pomt	Main model	6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
