pomt	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
pomt	Relabel model	1 2 5 7 5 1 1 7 2 2 1 5 7 1 5 1 1 7 1 8 2 7 1 7 7 2 1 1 1 1 7 1 2 2 1 5 5 5 5 5 1 8 7 7 1 7 4 7 1 1 7 5 5 1 4 5 4 4 2 2 5 1 1 7 7 5 5 5 1 4 5 2 7 5 1 1 7 1 1 1 1 1 8 7 1 1 4 2 8 1 5 5 7 2 7 5 1 5 1 1 1 2 7 5 5 5 7 8 5 7 1 5 1 5 5 4 7 7 8 1 8 7 5 5 2 1 1 2 7 4 5 1 5 2 2 4 1 1 5 1 5 5 2 8 1 2 2 5 1 5 1 2 5 8 7 5 4 1 7 1 2 2 1 1 5 5 2 1 8 4 7 1 1 4 7 1 7 1 7 1 5 1 5 2 7 1 1 1 2 5 7 1 5 7 7 5 1 1 7 7 5 2 1 5 4 4 7 1 5 5 7 1 1 2 7 1 2 1 2 1 1 1 1 5 7 5 2 5 2 1 5 1 1 2 5 2 8 1 2 4 7 2 7 4 5 5 1 5 5 7 5 8 2 5 1 7 5 4 2 5 5 5 2 1 7 7 1 5 5 5 1 2 5 5 7 5 1 7 7 5 1 1 1 5 2 5 5 2 5 5 1 5 7 5 8 2 5 5 1 5 4 8 1 5 5 2 2 7 1 1 8 1 1 5 4 5 4 5 1 4 4 2 7 5 1 5 1 1 7 1 1 1 8 5 5 1 1 7 5 8 7 7 5 1 7 5 1 1 7 2 5 1 7 5 1 1 7 4 4 1 2 5 4 1 8 7 7 1 8 5 2 5 2 1 8 7 7 7 1 5 5 1 1 2 1 2 2 1 7 1 5 7 7 7 1 8 7 1 1 7 1 2 5 1 5 7 5 7 5 2 1 1 2 5 7 8 4 2 5 5 1 4 5 1 1 5 7 1 5 1 1 2 4 7 5 7 2 1 5 2 5 5 4 2 4 2 7 7 1 5 1 1 1 2 7 8 5 1 4 5 5 2 5 7 7 2 7 5 5 5 7 5 1 1 1 1 1 2 1 8 4 1 1 5 5 2 7 1 5 1 4 7 5 7 7 7 2 5 2 2 7 7 8 7 1 5 1 5 2 7 5 7 5 1 5 5 7 5 5 8 7 8 4 7 5 4 1 2 1 1 5 5 1 5 8 7 2 5 1 1 1 2 5 8 5 1 8 8 5 1 2 7 5 7 1 4 4 4 8 1 7 1 7 7 5 1 5 5 1 1 7 1 7 7 1 1 5 5 5 1 5 7 7 2 5 7 1 4 4 1 2 7 4 1 2 5 5 2 1 2 1 5 1 1 7 7 5 5 7 7 1 5 1 2 5 7 1 4 1 8 4 1 7 1 5 1 5 7 4 1 7 2 7 1 2 4 7 7 2 5 5 5 5 7 7 7 5 5 1 1 5 7 1 5 5 5 5 1 5 1 1 8 5 1 7 1 2 1 1 1 1 5 5 1 5 5 5 7 2 5 5 2 7 1 2 1 7 1 1 2 1 5 1 1 2 5 2 7 2 7 1 1 7 1 5 2 2 1 5 2 2 7 5 1 4 1 5 2 2 2 5 5 1 5 7 5 5 1 5 4 5 5 5 5 7 2 2 5 4 5 2 1 5 7 7 1 5 1 5 7 5 5 1 5 1 7 8 1 2 1 2 7 1 5 7 5 7 5 1 1 7 5 1 7 4 1 7 7 2 7 2 1 5 5 4 2 1 5 1 5 1 5 7 4 8 4 2 7 8 5 7 4 2 1 2 1 1 8 8 1 4 2 7 5 1 1 7 1 8 4 8 5 1 5 7 2 1 1 1 1 1 1 2 5 7 2 4 2 8 2 1 2 1 4 7 7 2 1 1 5 5 5 1 7 1 4 1 1 1 5 1 5 2 1 7 2 2 5 5 8 7 1 7 1 7 2 1 4 1 5 1 1 5 7 5 1 1 1 7 1 1 7 1 7 5 5 1 1 2 5 5 1 7 1 2 7 1 2 5 5 2 1 8 1 1 7 2 7 5 1 7 1 5 7 5 1 2 2 5 5 8 5 5 1 1 2 1 4 7 1 5 5 1 2 5 7 5 1 5 8 5 1 1 4 1 5 1 1 2 7 1 5 2 1 1 5 7 1 1 7 7 2 2 5 1 2 2 8 7 1 4 5 5 4 7 5 1 5 5 7 1 4 2 5 5 7 1 5 5 7 7 5 2 1 8 2 5 5 1 7 7 7 1 7 7 2 2 5 7 7 2 1 1 2 7 7 2 7 8 8 2 1 1 7 5 2 7 5 1 4 1 2 2 7 7 8 2 1 4 1 5 1 5 5 5 2 1 1 2 5 2 5 1 1 1 8 1 5 5 1 7 2 7 1 7 2 5 5 2 5 2 5 5 7 4 1 7 2 2 7 1 1 1 5 5 1 8 1 8 8 2 2 1 5
pomt	Gold	5 5 4 1 1 9 9 4 4 1 6 6 5 8 8 8 6 4 6 1 1 4 4 6 9 5 1 6 9 5 5 8 6 1 8 4 6 4 1 5 8 6 9 9 9 6 5 4 4 8 9 9 6 5 6 6 6 9 9 5 5 5 4 9 1 9 5 8 8 6 4 8 4 5 5 8 5 5 5 5 5 9 4 4 8 4 4 2 1 1 9 1 6 3 1 9 9 5 9 1 4 8 6 9 8 5 4 6 9 5 8 5 1 4 6 1 1 4 6 6 6 1 1 6 3 8 4 8 4 4 4 6 5 8 5 6 1 6 8 5 5 4 6 9 9 8 4 9 4 5 8 4 8 6 1 4 6 6 4 5 5 8 9 9 6 1 2 8 4 1 6 1 1 4 1 4 0 9 6 6 9 4 6 8 1 4 5 4 8 5 9 5 8 8 1 9 1 6 5 9 9 1 6 1 6 6 5 6 5 9 4 6 6 5 6 8 1 6 1 1 1 1 4 4 9 5 5 9 3 6 6 8 5 2 1 8 6 9 8 9 1 3 6 4 5 8 6 5 5 5 1 4 8 5 6 4 6 4 3 9 6 9 1 9 4 9 8 8 4 8 1 2 1 6 1 6 9 1 5 4 4 8 1 5 9 8 4 9 5 9 5 6 1 6 1 1 8 5 5 1 9 6 4 6 9 2 6 9 6 9 6 6 4 9 6 6 4 6 4 9 4 8 4 4 1 4 4 5 5 6 8 5 4 5 6 4 6 9 5 9 5 5 6 6 1 1 1 8 5 2 5 5 5 5 9 5 8 6 5 4 4 4 6 9 9 6 4 5 9 5 2 8 5 6 9 4 9 6 9 6 5 5 5 8 5 5 1 4 0 1 5 8 6 8 6 8 9 1 4 4 4 6 1 6 1 9 4 1 5 2 5 9 4 1 5 1 5 8 1 6 1 6 4 5 5 4 5 5 4 5 2 8 6 4 1 6 5 6 6 5 4 6 9 6 4 1 5 4 5 5 8 4 9 4 8 5 1 9 1 5 6 1 1 5 6 6 8 4 6 9 8 4 8 8 6 6 6 1 1 4 5 6 5 9 6 5 6 5 8 6 6 4 1 1 1 6 1 6 1 9 6 1 1 4 9 4 8 5 4 5 4 6 4 1 9 6 4 6 6 9 6 6 8 9 9 5 8 8 9 5 4 9 9 5 6 8 2 1 9 9 9 2 5 9 1 1 9 8 1 6 9 4 9 8 9 5 4 9 9 9 6 1 8 9 9 8 5 1 4 1 1 5 9 1 2 1 9 4 6 4 6 4 9 4 5 4 9 1 4 5 2 5 9 8 9 6 1 1 6 5 2 1 6 9 4 1 5 8 8 9 1 6 1 8 8 9 1 4 9 5 8 5 5 1 4 9 1 8 1 4 9 8 5 1 2 1 1 1 9 1 4 6 6 6 5 4 8 9 5 4 1 8 4 1 1 4 1 6 6 9 2 6 4 4 5 9 8 5 1 4 9 4 1 9 4 4 1 6 5 1 9 1 6 8 8 6 9 1 1 9 3 9 4 5 6 6 1 9 8 5 4 1 2 5 9 4 5 4 4 4 3 1 8 6 8 5 9 3 4 2 8 4 5 1 9 4 9 9 5 6 6 1 9 8 1 1 7 1 6 9 9 1 6 9 4 4 1 8 9 9 9 6 6 5 4 6 9 6 1 4 4 6 8 8 1 6 4 4 9 8 8 5 9 1 1 4 1 9 6 6 1 4 5 5 1 5 5 8 1 4 8 9 4 1 6 5 9 4 9 6 6 4 8 6 3 6 4 4 9 6 8 2 6 4 9 8 6 1 9 4 5 4 5 4 5 5 5 1 4 1 1 4 8 5 2 9 5 1 5 5 9 8 9 4 5 9 4 4 8 6 6 1 4 4 8 9 5 8 5 4 1 8 8 9 6 9 5 8 1 4 8 5 5 4 6 1 6 9 1 4 1 4 9 6 4 4 9 1 1 5 4 6 4 4 5 4 1 1 8 5 1 1 4 4 4 8 6 5 4 9 9 5 8 1 6 9 5 8 1 4 1 4 8 9 4 6 3 6 9 4 5 1 5 1 6 9 9 5 9 6 5 4 8 4 1 6 4 8 4 4 4 4 1 6 6 5 6 6 2 6 6 4 9 6 5 9 8 5 2 1 5 3 9 1 9 5 5 6 5 9 6 4 5 8 6 5 6 9 9 8 4 9 4 5 9 6 1 6 5 5 1 5 6 6 5 1 9 4 1 6 1 1 9 8 4 1 4 4 1 4 5 6 5 5 5 6 8 6 6 9 7 8 1 8 4 4 1 8 4 4 8 4 1 1 6 6 1 8 9 9 5 8 1 6 6 1 4 9 9 5 2 6 8 9 5 5 6 1 6 5 1 4 4 5 9 1 6 8 1 8 1 9 1 6 9 8 4 8 1 4 9 9 5 6 8 7 4 4 9 6 2 1 5 4
pose	Main model	10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
pose	Relabel model	7 7 7 7 3 2 7 7 3 7 12 7 3 7 2 2 2 7 12 12 12 7 2 7 7 7 7 12 2 3 7 12 7 7 7 7 7 7 7 7 7 2 7 2 7 2 7 7 7 2 3 7 12 7 7 3 2 7 7 2 2 2 7 7 7 12 7 7 12 7 7 3 12 12 7 12 2 7 3 7 7 7 12 7 12 2 12 2 7 2 2 2 7 7 7 7 7 9 12 7 7 7 7 7 12 7 7 12 7 2 12 2 2 7 12 3 3 7 7 7 12 7 7 7 12 7 12 3 7 7 2 2 3 7 2 7 7 2 7 7 7 3 12 7
pose	Gold	9 11 10 10 7 10 10 10 1 10 10 10 7 7 9 10 10 9 10 10 10 1 10 10 10 10 10 12 10 9 4 10 10 10 10 10 7 9 1 9 4 7 10 10 1 10 10 1 9 10 10 10 10 1 9 10 1 9 1 10 1 10 1 4 10 1 11 1 10 10 9 10 9 10 1 9 9 10 7 10 10 10 5 10 9 9 10 4 10 10 1 4 10 4 7 1 10 4 4 10 4 7 10 10 10 10 11 10 1 1 10 1 9 10 10 10 10 4 10 10 4 9 1 9 9 7 9 9 9 9 9 10 10 4 7 9 4 10 1 9 4 9 10 10
ranz	Main model	1 1 1 1
ranz	Relabel model	1 0 0 1
ranz	Gold	0 1 1 0
snes	Main model	10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
