obry	Relabel model	1 1 1 1 1 1 1 1 1 1
obry	Gold	3 1 1 2 1 1 3 3 2 3
para	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
para	Relabel model	0 3 2 3 0 2 0 2 3 3 2 3 3 2 3 1 3 2 2 3 0 0 2 2 3 0 2 2
para	Gold	4 4 6 3 2 0 3 3 2 0 2 0 3 3 3 1 5 4 4 2 0 4 3 4 3 3 4 3
peck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Relabel model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Gold	0 0 2 2 2 2 0 0 2 0 2 2 0 2
pomt	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
pomt	Relabel model	0 9 9 0 0 0 9 0 0 9 9 9 0 9 9 0 9 9 9 3 9 9 9 3 9 9 9 9 9 9 0 9 0 9 9 9 0 9 9 9 0 9 9 0 9 0 9 9 9 9 0 0 0 0 9 9 0 9 0 9 3 0 0 9 0 0 0 9 0 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9 9 0 9 0 3 9 9 9 9 0 9 0 9 0 9 0 0 9 9 0 0 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9 9 9 9 9 9 0 9 4 0 0 9 0 0 0 3 9 3 9 0 9 0 9 0 0 9 9 9 3 9 9 0 9 9 3 9 9 9 9 9 9 9 0 9 0 0 9 0 9 9 0 9 0 9 9 0 9 9 9 9 9 0 9 9 0 0 9 9 9 9 0 9 9 9 9 3 9 9 9 9 0 9 3 9 9 9 9 0 0 9 9 0 0 3 0 9 9 9 9 9 9 9 9 0 9 9 9 9 0 0 9 9 0 0 9 9 9 0 0 9 3 9 9 9 9 3 9 9 0 0 0 9 0 0 9 9 0 9 0 0 9 9 9 9 9 0 0 9 9 0 9 9 0 9 9 0 9 9 9 3 0 3 9 9 9 9 9 9 9 9 0 0 0 9 9 9 9 9 9 4 3 9 0 0 9 9 0 9 0 3 0 9 0 9 0 9 9 0 9 9 9 0 9 3 0 9 9 0 3 9 0 0 0 0 9 9 9 0 9 9 9 0 9 0 9 9 0 9 0 9 9 9 9 0 9 0 9 9 9 0 9 9 3 0 9 9 9 9 9 9 0 0 0 9 9 9 0 9 9 9 0 9 9 9 9 9 9 0 0 9 9 0 3 0 9 9 9 9 9 0 0 9 9 9 9 9 0 9 9 0 0 9 9 9 9 9 0 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 0 9 0 9 9 9 3 9 0 0 9 9 9 3 9 9 9 0 9 0 9 0 9 9 0 0 9 3 9 0 9 9 3 9 0 9 3 0 0 9 0 9 0 0 9 0 0 9 9 0 0 0 9 9 9 9 9 9 9 9 0 0 0 0 9 9 9 0 0 3 0 9 9 9 4 9 9 9 9 9 0 9 9 9 9 0 0 9 9 0 9 3 9 0 9 0 9 9 3 9 9 0 0 0 9 9 9 0 3 0 9 9 9 9 0 9 9 9 9 0 0 9 0 9 9 9 0 9 0 9 0 0 9 9 9 9 0 0 0 9 0 9 9 9 9 9 0 0 0 9 0 9 9 9 9 4 0 9 4 9 9 9 9 9 0 9 9 9 9 9 9 9 0 9 9 9 9 9 9 0 9 0 9 0 9 3 9 9 9 0 0 0 9 9 9 0 9 0 0 9 0 9 9 9 0 0 9 9 3 9 9 0 9 9 9 9 0 9 0 0 9 9 0 0 0 9 9 3 9 9 9 9 4 9 9 9 0 0 9 3 9 9 0 0 4 9 9 9 0 0 9 9 9 9 9 9 0 0 0 9 9 9 9 9 9 9 9 0 0 0 9 9 0 0 0 9 0 3 0 0 0 9 9 9 0 0 9 9 0 9 0 9 9 0 9 0 9 0 0 0 3 3 3 9 0 9 9 3 0 0 9 0 0 9 9 0 0 9 9 9 9 0 0 9 9 0 9 9 3 3 9 9 0 9 0 9 9 9 9 9 0 9 9 0 9 3 0 9 0 4 0 0 9 9 0 9 9 9 9 9 9 0 9 0 9 9 0 0 9 9 0 0 3 9 9 9 0 3 3 0 9 9 0 9 9 9 0 0 9 9 0 9 9 0 9 9 0 9 9 3 0 0 0 9 3 0 9 9 0 9 9 9 9 9 3 9 9 9 9 0 9 0 9 0 9 3 9 0 9 9 9 9 9 9 0 9 0 0 9 9 9 0 0 9 9 0 9 9 0 9 9 9 0 0 0 9 9 0 0 9 9 9 9 9 9 9 3 9 0 0 0 9 9 3 9 0 0 9 9 0 9 9 0 0 9 9 9 9 9 0 9 9 0 9 0 3 0 9 0 0 0 9 0 9 9 9 9 9 9 0 0 9 0 9 0 0 0 9 3 9 9 0 3 9 9 9 4 0 0 9 9 9 9 9 9 9 0 9 9 0 9 9 9 0 9 9 9 0 0 0 9 9 9 0 9 0 9 0 9 9 0 3 0 9 9 9 0 0 3 9 0 0 9 0 9 9 9 9 0 0 0 9 0 3 9 9 9 0 9 0 0 9 9 0 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9 3 9 0 0 3 9 9 9 0 0 9 9 9 0 9 9 9 9 9 9 9 0 0 3 3 0 9 0 0 9 9 9 9 9 9 0 9 9 9 0 0 9 3 9 0 9 9
pomt	Gold	9 5 6 6 9 1 6 1 8 4 5 5 9 5 5 8 9 4 1 8 8 9 8 3 5 1 4 4 4 8 9 1 8 8 6 9 1 5 6 6 5 1 8 2 4 5 5 6 5 8 1 4 1 4 4 5 1 8 5 2 9 6 6 6 8 9 5 1 5 6 4 9 1 6 8 4 9 9 5 9 4 8 5 5 1 1 9 5 6 1 6 9 6 6 6 1 1 5 1 8 8 8 6 1 2 5 1 6 9 5 5 5 6 8 6 6 4 4 5 5 5 9 5 4 4 9 6 5 8 5 9 4 4 6 9 4 4 4 5 5 6 5 4 1 6 8 5 9 9 1 5 5 4 8 6 1 6 9 9 6 1 8 9 9 9 1 4 5 5 7 1 1 8 9 6 4 5 4 9 8 8 6 5 6 5 1 4 5 9 4 6 8 4 6 9 1 9 6 5 1 1 4 1 2 4 1 1 4 6 6 8 4 5 5 1 8 5 4 5 5 9 6 1 9 7 6 1 5 1 6 9 6 9 9 4 4 6 9 9 6 9 1 1 1 4 6 5 5 6 9 4 5 4 4 1 8 4 1 6 5 1 8 9 1 4 1 9 8 8 9 6 9 6 8 2 6 5 4 3 6 1 8 4 9 4 6 9 6 5 1 9 4 9 5 9 1 8 9 4 5 4 5 9 6 1 6 5 4 8 4 6 8 1 4 4 9 9 5 4 6 1 4 9 4 9 9 6 8 8 6 4 4 4 6 4 9 8 6 1 9 1 5 4 4 4 4 4 1 1 5 9 9 5 8 9 4 9 9 9 6 8 5 4 5 5 5 1 2 9 4 5 5 9 1 4 1 5 8 4 8 1 8 6 9 6 1 3 9 6 3 9 9 5 4 8 4 1 1 6 5 8 9 6 1 6 9 8 9 8 6 9 6 1 5 8 6 6 1 1 8 1 9 4 9 1 6 4 9 6 9 1 9 1 8 1 8 8 4 6 6 6 6 5 1 4 1 1 6 5 6 4 3 1 2 1 4 5 8 1 5 9 5 5 8 5 6 6 9 5 5 9 1 1 6 8 4 1 4 6 6 9 1 8 1 5 5 5 9 5 5 1 1 6 3 4 3 5 1 5 6 5 5 9 8 8 4 4 2 2 4 1 1 9 3 4 6 8 9 8 4 6 6 4 9 9 4 9 5 8 1 4 6 2 1 9 9 1 8 8 8 9 6 5 6 4 8 5 5 5 1 4 6 1 4 9 8 6 1 9 6 6 9 6 1 5 7 1 6 1 1 4 6 1 4 9 1 4 4 1 9 8 8 1 8 9 4 8 6 5 4 1 5 4 4 9 5 1 5 5 1 6 1 5 6 4 9 5 6 6 4 4 6 5 9 4 1 5 5 1 5 1 9 8 9 9 9 6 6 8 1 9 6 1 6 8 9 4 4 1 6 5 4 4 6 4 1 1 6 8 5 6 4 4 5 8 4 5 6 4 5 6 5 1 6 1 1 6 6 9 5 8 6 5 9 8 8 9 1 6 5 8 4 5 4 5 6 5 6 9 5 9 6 5 8 6 4 4 9 6 4 1 4 9 4 4 1 5 4 4 6 8 6 4 8 5 9 9 1 5 8 4 5 8 4 9 4 0 1 9 4 5 5 4 9 1 4 2 9 1 8 6 4 5 8 9 4 4 5 1 5 1 5 8 1 2 5 4 5 6 6 5 4 4 1 4 6 8 2 1 8 4 5 6 4 1 4 1 9 5 9 9 5 6 1 5 9 1 9 8 8 9 9 6 5 8 1 8 2 9 5 2 1 4 4 9 6 6 4 1 1 4 9 6 4 8 5 9 9 4 6 5 4 1 1 4 5 9 4 9 5 8 6 6 1 1 6 8 1 1 9 9 1 1 5 6 5 4 6 5 8 6 1 8 8 4 6 9 0 8 4 9 6 4 5 5 9 9 5 5 5 1 4 3 9 6 6 6 6 9 5 1 6 5 4 9 5 6 6 9 5 9 5 2 6 4 4 5 9 4 1 9 4 5 4 8 4 6 6 1 9 6 5 4 8 6 5 9 6 8 2 4 4 4 9 6 4 4 1 4 9 5 9 6 8 4 6 2 1 8 9 2 9 2 4 6 4 6 8 6 2 8 4 8 5 1 3 9 1 1 6 4 4 4 6 1 5 1 4 4 6 1 5 9 5 1 4 4 4 9 6 8 4 1 5 1 6 9 6 2 6 9 9 1 6 9 4 1 4 8 9 8 5 5 6 4 8 8 6 9 1 6 8 9 6 8 1 6 1 8 1 4 6 5 1 8 1 6 4 5 4 1 1 6 6 5 4 1 3 6 5 6 6 4 9 6 1 8 8 8 1 4 1 8 5 1 6 8 5 2 4 8 5 6 4 4 9 1 4 4 8 9 6 1 6 6 5 9 8 9 6 8 4 5 9 4 5 1 5 9 4 1 6 5 5 6 1 6 1 1 9 4 9 4 1
pose	Main model	10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
pose	Relabel model	3 3 3 3 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 12 12 3 12 3 3 3 12 12 3 12 3 3 3 12 3 3 3 3 3 3 3 12 3 3 12 3 12 3 12 3 3 3 12 3 3 3 3 3 3 3 12 3 12 12 12 3 3 3 3 3 2 12 3 3 12 3 3 3 3 3 3 12 3 3 3 3 3 3 3 3 3 3 3 3 3 3 12 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 12 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
pose	Gold	10 4 1 9 7 4 1 10 10 9 1 1 10 4 10 10 10 10 9 10 9 9 10 10 9 9 9 1 7 9 9 10 9 9 10 10 1 9 10 9 4 1 9 1 10 10 7 1 10 10 10 9 1 10 10 1 4 10 9 10 9 1 7 7 4 10 10 1 10 9 10 7 10 10 1 9 7 1 10 7 10 1 10 10 10 1 7 10 10 4 10 10 1 10 4 10 4 10 5 4 10 11 1 10 10 10 10 10 10 10 9 11 4 7 10 1 10 10 10 10 12 9 4 10 10 9 10 10 10 9 10 10 4 10 10 10 9 10 11 10 10 10 9 1
ranz	Main model	1 1 1 1
ranz	Relabel model	1 1 1 1
ranz	Gold	0 1 1 0
snes	Main model	8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
